cluster_id,application_id,app_number,start_time,end_time
1440487435730,application_1440487435730_0039,0039,15/09/01 18:14:40,15/09/01 18:19:50
1448006111297,application_1448006111297_0137,0137,16/04/07 10:45:21,16/04/07 11:28:11
1448006111297,application_1448006111297_0138,0138,16/04/07 11:39:58,16/04/07 12:22:08
1460011102909,application_1460011102909_0176,0176,16/07/26 11:54:20,16/07/26 12:19:25
1472621869829,application_1472621869829_0081,0081,16/09/09 07:43:47,16/09/09 07:44:12
1472621869829,application_1472621869829_0082,0082,16/09/09 07:45:49,16/09/09 07:45:59
1472621869829,application_1472621869829_0083,0083,16/09/09 07:46:50,16/09/09 07:47:09
1472621869829,application_1472621869829_0084,0084,16/09/09 07:48:25,16/09/09 07:48:49
1472621869829,application_1472621869829_0085,0085,16/09/09 07:51:18,16/09/09 07:51:44
1472621869829,application_1472621869829_0086,0086,16/09/09 07:52:43,16/09/09 07:53:05
1472621869829,application_1472621869829_0087,0087,16/09/09 08:04:46,16/09/09 08:05:19
1472621869829,application_1472621869829_0088,0088,16/09/09 10:06:51,16/09/09 10:07:06
1474351042505,application_1474351042505_2578,2578,16/11/18 22:30:06,16/11/19 00:59:04
1485248649253,application_1485248649253_0001,0001,17/01/24 17:00:28,17/01/24 17:13:19
1485248649253,application_1485248649253_0002,0002,17/02/01 11:58:08,17/02/02 03:30:45
1485248649253,application_1485248649253_0003,0003,17/02/09 19:44:21,17/02/09 19:56:53
1485248649253,application_1485248649253_0004,0004,17/02/09 19:56:35,17/02/09 20:03:43
1485248649253,application_1485248649253_0005,0005,17/02/09 20:17:48,17/02/09 20:25:41
1485248649253,application_1485248649253_0006,0006,17/02/09 20:36:11,17/02/09 20:44:05
1485248649253,application_1485248649253_0007,0007,17/03/14 20:56:31,17/03/14 21:11:24
1485248649253,application_1485248649253_0008,0008,17/03/14 20:59:51,17/03/14 21:13:59
1485248649253,application_1485248649253_0009,0009,17/03/14 21:02:26,17/03/14 21:14:41
1485248649253,application_1485248649253_0010,0010,17/03/14 21:11:12,17/03/14 21:21:44
1485248649253,application_1485248649253_0011,0011,17/03/14 21:13:08,17/03/14 21:22:44
1485248649253,application_1485248649253_0012,0012,17/03/14 21:21:44,17/03/14 21:31:20
1485248649253,application_1485248649253_0014,0014,17/03/14 21:23:57,17/03/14 21:31:23
1485248649253,application_1485248649253_0015,0015,17/03/14 21:24:02,17/03/14 21:33:36
1485248649253,application_1485248649253_0016,0016,17/03/14 21:26:48,17/03/14 21:32:46
1485248649253,application_1485248649253_0017,0017,17/03/14 21:22:44,17/03/14 21:38:38
1485248649253,application_1485248649253_0018,0018,17/03/14 21:26:32,17/03/14 21:40:13
1485248649253,application_1485248649253_0019,0019,17/03/14 21:30:49,17/03/14 21:46:41
1485248649253,application_1485248649253_0020,0020,17/03/14 21:39:57,17/03/14 21:46:10
1485248649253,application_1485248649253_0021,0021,17/03/14 21:58:34,17/03/14 21:58:45
1485248649253,application_1485248649253_0022,0022,17/03/14 21:52:53,17/03/14 22:08:33
1485248649253,application_1485248649253_0023,0023,17/03/14 22:03:09,17/03/14 22:36:35
1485248649253,application_1485248649253_0024,0024,17/03/14 22:16:41,17/03/14 22:51:06
1485248649253,application_1485248649253_0026,0026,17/03/16 16:38:25,17/03/16 16:57:20
1485248649253,application_1485248649253_0027,0027,17/03/16 17:04:51,17/03/16 17:26:44
1485248649253,application_1485248649253_0029,0029,17/03/16 17:11:13,17/03/16 17:40:38
1485248649253,application_1485248649253_0030,0030,17/03/16 17:46:33,17/03/16 20:33:32
1485248649253,application_1485248649253_0031,0031,17/03/21 00:17:49,17/03/21 00:23:21
1485248649253,application_1485248649253_0032,0032,17/03/21 00:18:54,17/03/21 00:35:42
1485248649253,application_1485248649253_0033,0033,17/03/21 00:18:39,17/03/21 00:36:52
1485248649253,application_1485248649253_0034,0034,17/03/21 09:28:15,17/03/21 09:48:24
1485248649253,application_1485248649253_0035,0035,17/03/21 09:41:22,17/03/21 10:30:24
1485248649253,application_1485248649253_0036,0036,17/03/21 11:34:08,17/03/21 12:22:14
1485248649253,application_1485248649253_0037,0037,17/03/23 13:59:32,17/03/23 14:36:47
1485248649253,application_1485248649253_0038,0038,17/03/23 14:31:22,17/03/23 15:14:46
1485248649253,application_1485248649253_0039,0039,17/03/23 14:35:13,17/03/23 15:23:34
1485248649253,application_1485248649253_0040,0040,17/03/23 15:49:27,17/03/23 15:51:18
1485248649253,application_1485248649253_0041,0041,17/03/23 15:52:19,17/03/23 16:27:15
1485248649253,application_1485248649253_0042,0042,17/03/27 14:28:01,17/03/27 15:18:26
1485248649253,application_1485248649253_0043,0043,17/03/27 19:34:24,17/03/27 20:08:45
1485248649253,application_1485248649253_0044,0044,17/03/28 11:11:56,17/03/28 11:39:47
1485248649253,application_1485248649253_0045,0045,17/03/28 11:30:59,17/03/28 11:47:43
1485248649253,application_1485248649253_0046,0046,17/03/28 11:43:31,17/03/28 11:59:11
1485248649253,application_1485248649253_0047,0047,17/03/28 15:07:59,17/03/28 15:43:55
1485248649253,application_1485248649253_0048,0048,17/03/28 15:38:31,17/03/28 16:08:38
1485248649253,application_1485248649253_0049,0049,17/03/28 17:01:07,17/03/28 17:40:20
1485248649253,application_1485248649253_0050,0050,17/03/28 18:00:09,17/03/28 18:43:08
1485248649253,application_1485248649253_0051,0051,17/03/29 10:08:37,17/03/29 10:10:19
1485248649253,application_1485248649253_0052,0052,17/03/29 09:55:33,17/03/29 10:11:36
1485248649253,application_1485248649253_0053,0053,17/03/29 17:07:34,17/03/29 17:45:50
1485248649253,application_1485248649253_0054,0054,17/03/29 17:12:57,17/03/29 17:29:51
1485248649253,application_1485248649253_0055,0055,17/03/29 17:28:03,17/03/29 18:05:33
1485248649253,application_1485248649253_0056,0056,17/03/29 19:21:17,17/03/29 20:02:22
1485248649253,application_1485248649253_0057,0057,17/03/29 21:11:38,17/03/29 21:49:45
1485248649253,application_1485248649253_0058,0058,17/03/29 21:42:30,17/03/29 23:17:39
1485248649253,application_1485248649253_0059,0059,17/03/29 22:59:28,17/03/30 00:32:02
1485248649253,application_1485248649253_0060,0060,17/03/29 23:10:07,17/03/30 00:44:07
1485248649253,application_1485248649253_0061,0061,17/03/29 23:04:42,17/03/30 00:03:07
1485248649253,application_1485248649253_0062,0062,17/04/11 19:12:00,17/04/11 23:12:31
1485248649253,application_1485248649253_0063,0063,17/04/13 18:45:36,17/04/14 01:23:39
